Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Healthcare/Appointment/VisitDate_Calendar_Date_option""))",Chrome 126.0.0.0,,,25-07-2024 23:04:27,25-07-2024 23:04:27,0.390s,PASSED
"click(findTestObject(""Object Repository/Healthcare/Appointment/Book_appointment_button""))",Chrome 126.0.0.0,,,25-07-2024 23:04:27,25-07-2024 23:04:28,0.809s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Healthcare/Summary/Appointment_Confirmation_label""), 3)",Chrome 126.0.0.0,,,25-07-2024 23:04:28,25-07-2024 23:04:29,0.493s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Healthcare/Summary/Facility_HongKong_label""), 3)",Chrome 126.0.0.0,,,25-07-2024 23:04:29,25-07-2024 23:04:29,0.268s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,25-07-2024 23:04:29,25-07-2024 23:04:29,0.144s,PASSED
,,,,,,,
Test Cases/Healthcare/Appointment/TC16_Appointment_Go_to_HP,Chrome 126.0.0.0,,,25-07-2024 23:04:29,25-07-2024 23:04:41,11.672s,PASSED
"store.Function.HC_Make_Appointment.Make_Appointment(""HongKong"")",Chrome 126.0.0.0,,,25-07-2024 23:04:29,25-07-2024 23:04:40,10.594s,PASSED
"click(findTestObject(""Object Repository/Healthcare/Summary/Go_to_HP_btn""))",Chrome 126.0.0.0,,,25-07-2024 23:04:40,25-07-2024 23:04:40,0.585s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Healthcare/Appointment/form_Healthcare""), 3)",Chrome 126.0.0.0,,,25-07-2024 23:04:40,25-07-2024 23:04:41,0.256s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,25-07-2024 23:04:41,25-07-2024 23:04:41,0.144s,PASSED
