Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Healthcare/Buger Menu/TC08_Check_navigation_History,Chrome 126.0.0.0,,,18-07-2024 22:12:55,18-07-2024 22:13:05,10.025s,PASSED
store.Authentication.HC_Login_Burger_menu.Login_via_Burger_menu(),Chrome 126.0.0.0,,,18-07-2024 22:12:55,18-07-2024 22:13:03,8.180s,PASSED
"click(findTestObject(""Object Repository/Healthcare/Burger menu/a_Burger_menu""))",Chrome 126.0.0.0,,,18-07-2024 22:13:03,18-07-2024 22:13:03,0.285s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Healthcare/Burger menu/Slidebar_opened""), 3)",Chrome 126.0.0.0,,,18-07-2024 22:13:03,18-07-2024 22:13:04,0.262s,PASSED
"click(findTestObject(""Object Repository/Healthcare/Burger menu/a_History""))",Chrome 126.0.0.0,,,18-07-2024 22:13:04,18-07-2024 22:13:04,0.599s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Healthcare/History/History_page""), 3)",Chrome 126.0.0.0,,,18-07-2024 22:13:04,18-07-2024 22:13:05,0.483s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:13:05,18-07-2024 22:13:05,0.126s,PASSED
,,,,,,,
Test Cases/Healthcare/Buger Menu/TC11_Check_navigation_Profile,Chrome 126.0.0.0,,,18-07-2024 22:13:05,18-07-2024 22:13:14,9.614s,PASSED
store.Authentication.HC_Login_Burger_menu.Login_via_Burger_menu(),Chrome 126.0.0.0,,,18-07-2024 22:13:05,18-07-2024 22:13:13,7.784s,PASSED
"click(findTestObject(""Object Repository/Healthcare/Burger menu/a_Burger_menu""))",Chrome 126.0.0.0,,,18-07-2024 22:13:13,18-07-2024 22:13:13,0.271s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Healthcare/Burger menu/Slidebar_opened""), 3)",Chrome 126.0.0.0,,,18-07-2024 22:13:13,18-07-2024 22:13:13,0.250s,PASSED
"click(findTestObject(""Object Repository/Healthcare/Burger menu/a_Profile""))",Chrome 126.0.0.0,,,18-07-2024 22:13:13,18-07-2024 22:13:14,0.567s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Healthcare/Profile/Profile_page""), 3)",Chrome 126.0.0.0,,,18-07-2024 22:13:14,18-07-2024 22:13:14,0.481s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:13:14,18-07-2024 22:13:14,0.151s,PASSED
,,,,,,,
Test Cases/Healthcare/Buger Menu/TC12_Access_Homepage_via_History_page,Chrome 126.0.0.0,,,18-07-2024 22:13:14,18-07-2024 22:13:25,10.635s,PASSED
store.Function.Access_HC_History.Access_History(),Chrome 126.0.0.0,,,18-07-2024 22:13:14,18-07-2024 22:13:24,9.558s,PASSED
"click(findTestObject(""Object Repository/Healthcare/History/Go_to_HP_btn""))",Chrome 126.0.0.0,,,18-07-2024 22:13:24,18-07-2024 22:13:25,0.584s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Healthcare/Appointment/form_Healthcare""), 3)",Chrome 126.0.0.0,,,18-07-2024 22:13:25,18-07-2024 22:13:25,0.254s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,18-07-2024 22:13:25,18-07-2024 22:13:25,0.139s,PASSED
